2001-09-24 06:45:00.000  4.598528E-002  1.915735E-002  7.504182E-003  1.879088E-002  7.223503E-003  8.638198E-004  5.846668E-004  1.635936E-004  4.820366E-005  1.371599E-005  0.0000 -1.0000  0.0000
2001-09-24 06:50:00.000  1.282539E-001  3.477154E-002  8.842696E-003  3.469593E-003  1.758884E-003  9.035059E-004  5.728320E-004  1.739961E-004  1.237814E-004  1.262368E-004  0.0000 -1.0000  0.0000
2001-09-24 06:55:00.000  3.997053E-002  1.713693E-002  6.921976E-003  3.477029E-003  1.759246E-003  9.063001E-004  4.979087E-004  3.828722E-004  2.753427E-004  1.952747E-004  0.0000 -1.0000  0.0000
2001-09-24 07:00:00.000  7.272581E-003  6.064440E-003  4.965616E-003  6.323062E-003  3.085559E-003  1.329231E-003  9.229798E-003  2.903368E-004  1.470435E-004  1.861636E-004  0.0000 -1.0000  0.0000
2001-09-24 07:05:00.000  2.021888E-001  4.699169E-002  1.026325E-002  8.908517E-003  3.842954E-003  8.774547E-004  5.821656E-004  1.635700E-004  4.820366E-005  1.371599E-005  0.0000 -1.0000  0.0000
2001-09-24 07:10:00.000  4.590613E-002  1.864226E-002  7.121849E-003  3.476080E-003  1.758826E-003  9.033673E-004  5.781626E-004  1.635291E-004  4.820366E-005  1.371599E-005  0.0000 -1.0000  0.0000
2001-09-24 07:15:00.000  1.943715E-001  4.709477E-002  1.069112E-002  3.152436E-002  1.109434E-002  8.561267E-004  5.811058E-004  1.728504E-004  1.093076E-004  9.419771E-005  0.0000 -1.0000  0.0000
2001-09-24 07:20:00.000  2.020436E-001  4.687239E-002  1.022059E-002  8.294318E-003  1.020838E-002  4.733234E-003  4.256240E-004  7.241119E-004  3.260067E-004  8.416917E-005  0.0000 -1.0000  0.0000
2001-09-24 07:25:00.000  7.283993E-003  6.057233E-003  4.939420E-003  3.489082E-003  1.759586E-003  9.092244E-004  4.586412E-004  7.440132E-004  1.193756E-005  2.403992E-009  0.0000 -1.0000  0.0000
2001-09-24 07:30:00.000  3.120355E-002  2.830781E-002  2.542367E-002  2.864807E-002  6.410932E-003  8.687741E-004  5.141602E-004  3.208460E-004  1.596627E-004  7.121557E-005  0.0000 -1.0000  0.0000
2001-09-24 07:35:00.000  2.278859E-001  9.562889E-002  3.780417E-002  2.836316E-002  6.364563E-003  8.716131E-004  4.712568E-004  5.426302E-004  1.173851E-005  6.954740E-009  0.0000 -1.0000  0.0000
2001-09-24 07:40:00.000  3.004569E-001  9.961779E-002  3.086353E-002  7.442636E-003  2.130012E-003  1.232411E-003  5.834090E-003  2.370045E-004  4.740276E-005  1.431337E-005  0.0000 -1.0000  0.0000
2001-09-24 07:45:00.000  4.957561E-001  1.904500E-001  6.785961E-002  9.800219E-003  7.944885E-003  1.085227E-002  1.151403E-003  2.923489E-004  3.972413E-005  4.021471E-006  0.0000 -1.0000  0.0000
2001-09-24 07:50:00.000  2.861314E-001  8.933295E-002  2.605934E-002  6.105380E-003  1.913396E-003  1.187777E-003  3.647662E-003  3.547147E-004  3.701480E-005  3.001294E-006  0.0000 -1.0000  0.0000
2001-09-24 07:55:00.000  1.989987E-001  4.647725E-002  1.020070E-002  8.509244E-003  5.390649E-003  1.983406E-003  1.421698E-003  1.944692E-004  4.778831E-005  1.401957E-005  0.0000 -1.0000  0.0000
2001-09-24 08:00:00.000  2.997926E-003  6.713449E-003  1.668245E-002  7.404046E-003  1.744544E-003  9.092804E-004  4.611617E-004  6.762681E-004  1.185144E-005  3.309616E-009  0.0000 -1.0000  0.0000
2001-09-24 08:05:00.000  1.205967E-001  3.349915E-002  8.726646E-003  3.469966E-003  1.758880E-003  9.035481E-004  5.716794E-004  1.760992E-004  1.560821E-004  2.179756E-004  0.0000 -1.0000  0.0000
2001-09-24 08:10:00.000  2.022856E-001  4.776166E-002  1.057884E-002  1.838301E-002  1.643875E-002  4.083187E-003  6.179252E-004  1.885834E-004  1.773288E-004  2.930427E-004  0.0000 -1.0000  0.0000
2001-09-24 08:15:00.000  3.434682E-002  2.592075E-002  1.899850E-002  1.050264E-002  5.416912E-003  3.658279E-003  5.868578E-003  2.861384E-004  1.596003E-004  2.243230E-004  0.0000 -1.0000  0.0000
2001-09-24 08:20:00.000  1.131209E-001  8.197374E-002  5.646933E-002  1.033019E-002  2.404648E-003  1.500058E-003  5.188462E-004  1.628980E-004  4.820366E-005  1.371599E-005  0.0000 -1.0000  0.0000
2001-09-24 08:25:00.000  4.590613E-002  1.864226E-002  7.121849E-003  3.476085E-003  1.759209E-003  9.059936E-004  5.043056E-004  3.477582E-004  1.891267E-004  9.262418E-005  0.0000 -1.0000  0.0000
2001-09-24 08:30:00.000  2.660049E-001  5.388286E-002  1.030525E-002  3.495520E-003  5.197709E-003  5.066896E-003  6.047530E-004  1.720792E-004  4.804590E-005  1.382976E-005  0.0000 -1.0000  0.0000
2001-09-24 08:35:00.000  3.724103E-002  1.641503E-002  6.822381E-003  3.478971E-003  1.824574E-003  1.351629E-003  1.786384E-002  2.811028E-004  4.712303E-005  1.453419E-005  0.0000 -1.0000  0.0000
2001-09-24 08:40:00.000  3.985050E-002  1.758266E-002  7.306417E-003  2.440967E-002  9.026650E-003  8.596786E-004  5.814543E-004  1.711732E-004  9.320959E-005  6.475590E-005  0.0000 -1.0000  0.0000
2001-09-24 08:45:00.000  4.590613E-002  1.864226E-002  7.121849E-003  3.476080E-003  1.758826E-003  9.033673E-004  5.781626E-004  1.635291E-004  4.820366E-005  1.371599E-005  0.0000 -1.0000  0.0000
2001-09-24 08:50:00.000  1.329848E-001  7.350964E-002  3.824907E-002  7.924731E-003  2.162730E-003  1.276927E-003  4.846010E-004  2.843213E-004  1.232134E-005  6.654314E-008  0.0000 -1.0000  0.0000
2001-09-24 08:55:00.000  2.779374E-002  1.396599E-002  6.648041E-003  1.281508E-002  5.619879E-003  1.272595E-003  4.782463E-003  2.949219E-004  4.544145E-005  7.999348E-006  0.0000 -1.0000  0.0000
2001-09-24 09:00:00.000  4.590613E-002  1.864226E-002  7.121849E-003  3.476080E-003  1.758826E-003  9.033673E-004  5.781626E-004  1.635291E-004  4.820366E-005  1.371599E-005  0.0000 -1.0000  0.0000
2001-09-24 09:05:00.000  2.045393E-001  1.435944E-001  9.483950E-002  1.317917E-002  1.734899E-003  9.095446E-004  4.612551E-004  8.192041E-004  3.881879E-004  1.013359E-004  0.0000 -1.0000  0.0000
2001-09-24 09:10:00.000  2.082142E-001  1.182242E-001  6.286089E-002  1.009106E-002  1.737530E-003  9.041303E-004  5.712897E-004  1.767059E-004  1.677803E-004  2.584406E-004  0.0000 -1.0000  0.0000
2001-09-24 09:15:00.000  1.309345E-001  6.135434E-002  2.698293E-002  6.409656E-003  1.775799E-003  1.106194E-003  2.345752E-003  2.055476E-004  4.767275E-005  1.410638E-005  0.0000 -1.0000  0.0000
2001-09-24 09:20:00.000  3.193526E-001  1.245425E-001  4.520168E-002  7.783292E-003  1.741943E-003  9.047947E-004  5.466906E-004  2.107157E-004  4.358607E-005  6.212692E-006  0.0000 -1.0000  0.0000
